# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2024-09-14 15:51:57 112594134 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    5.419000  0.462824314  0.000161463 30.039475666 -17.043300000 200.000000000  7.249257903   1     0.330480  0.000000999157209     7.210179   -30.039476    30.039476 
    5.420000  0.462985777  0.000161506 30.039121081 -16.965060000 200.000000000  7.232422843   1     0.330090  0.000000999508422     7.162059   -30.039121    30.039121 
    5.421000  0.463147283  0.000161549 30.038768167 -16.835060000 200.000000000  7.215665543   1     0.329818  0.000000999845474     7.114226   -30.038768    30.038768 
    5.422000  0.463308832  0.000161483 30.038416925 -16.757300000 200.000000000  7.198985823   1     0.329436  0.000000998850513     7.066681   -30.038417    30.038417 
    5.423000  0.463470315  0.000161522 30.038067586 -16.679720000 200.000000000  7.182409263   1     0.329057  0.000000999149638     7.019455   -30.038068    30.038068 
    5.424000  0.463631838  0.000161560 30.037719920 -16.576560000 200.000000000  7.165935543   1     0.328740  0.000000999434196     6.972517   -30.037720    30.037720 
    5.425000  0.463793398  0.000161597 30.037373928 -16.473720000 200.000000000  7.149564343   1     0.328428  0.000000999704092     6.925865   -30.037374    30.037374 
    5.426000  0.463954995  0.000161632 30.037029611 -16.371200000 200.000000000  7.133295343   1     0.328120  0.000000999959153     6.879500   -30.037030    30.037030 
    5.427000  0.464116627  0.000161557 30.036686969 -16.269000000 200.000000000  7.117102783   1     0.327815  0.000000998849533     6.833421   -30.036687    30.036687 
    5.428000  0.464278185  0.000161589 30.036346233 -16.192560000 200.000000000  7.101037223   1     0.327457  0.000000999065369     6.787658   -30.036346    30.036346 
    5.429000  0.464439774  0.000161620 30.036007174 -16.065560000 200.000000000  7.085047623   1     0.327220  0.000000999265991     6.742182   -30.036007    30.036007 
    5.430000  0.464601394  0.000161650 30.035669793 -15.989600000 200.000000000  7.069159023   1     0.326869  0.000000999451276     6.696990   -30.035670    30.035670 
    5.431000  0.464763044  0.000161678 30.035334089 -15.888600000 200.000000000  7.053396223   1     0.326583  0.000000999621056     6.652083   -30.035334    30.035334 
    5.432000  0.464924722  0.000161705 30.035000064 -15.762800000 200.000000000  7.037708663   1     0.326359  0.000000999775201     6.607461   -30.035000    30.035000 
    5.433000  0.465086426  0.000161730 30.034667718 -15.687560000 200.000000000  7.022146103   1     0.326022  0.000000999913579     6.563122   -30.034668    30.034668 
    5.434000  0.465248156  0.000161642 30.034337053 -15.562560000 200.000000000  7.006658303   1     0.325807  0.000000998642553     6.519067   -30.034337    30.034337 
    5.435000  0.465409798  0.000161664 30.034008297 -15.487800000 200.000000000  6.991294703   1     0.325477  0.000000998739850     6.475326   -30.034008    30.034008 
    5.436000  0.465571462  0.000161684 30.033681221 -15.363600000 200.000000000  6.976054803   1     0.325273  0.000000998820946     6.431867   -30.033681    30.033681 
    5.437000  0.465733146  0.000161704 30.033355827 -15.239900000 200.000000000  6.960913503   1     0.325073  0.000000998885709     6.388691   -30.033356    30.033356 
    5.438000  0.465894850  0.000161722 30.033032115 -15.141300000 200.000000000  6.945870483   1     0.324817  0.000000998934008     6.345797   -30.033032    30.033032 
    5.439000  0.466056571  0.000161738 30.032710084 -15.043020000 200.000000000  6.930949863   1     0.324566  0.000000998965675     6.303184   -30.032710    30.032710 
    5.440000  0.466218309  0.000161753 30.032389737 -14.920620000 200.000000000  6.913167643   1     0.324281  0.000000998980567     6.260852   -30.032390    30.032390 
    5.441000  0.466380062  0.000161767 30.032071074 -17.782220000 200.000000000  6.881430223   1     0.316708  0.000000998978579     6.218800   -30.032071    30.032071 
    5.442000  0.466541829  0.000161779 30.031754094 -30.032071074 200.000000000  6.849835163   1     0.303166  0.000000998959510     6.177029   -30.031754    30.031754 
    5.443000  0.466703608  0.000161790 30.031438799 -30.031754094 200.000000000  6.818382143   1     0.302120  0.000000998923222     6.135537   -30.031439    30.031439 
    5.444000  0.466865398  0.000161799 30.031125189 -30.031438799 200.000000000  6.787106223   1     0.301080  0.000000998869596     6.094325   -30.031125    30.031125 
    5.445000  0.467027197  0.000161807 30.030813264 -30.031125189 200.000000000  6.755936323   1     0.300044  0.000000998798460     6.053391   -30.030813    30.030813 
    5.446000  0.467189004  0.000161813 30.030503025 -30.030813264 200.000000000  6.724942723   1     0.299013  0.000000998709661     6.012736   -30.030503    30.030503 
    5.447000  0.467350817  0.000161818 30.030194472 -30.030503025 200.000000000  6.694089803   1     0.297987  0.000000998603046     5.972358   -30.030194    30.030194 
    5.448000  0.467512635  0.000161941 30.029887605 -30.030194472 200.000000000  6.663412283   1     0.296967  0.000000999955804     5.932258   -30.029888    30.029888 
    5.449000  0.467674576  0.000161943 30.029582201 -30.029887605 200.000000000  6.632804783   1     0.295950  0.000000999822080     5.892405   -30.029582    30.029582 
    5.450000  0.467836520  0.000161944 30.029278485 -30.029582201 200.000000000  6.602406863   1     0.294939  0.000000999670061     5.852829   -30.029278    30.029278 
    5.451000  0.467998464  0.000161944 30.028976458 -30.029278485 200.000000000  6.572113463   1     0.293931  0.000000999499629     5.813528   -30.028976    30.028976 
    5.452000  0.468160408  0.000161942 30.028676119 -30.028976458 200.000000000  6.541993863   1     0.292930  0.000000999310603     5.774503   -30.028676    30.028676 
    5.453000  0.468322349  0.000161938 30.028377471 -30.028676119 200.000000000  6.512047563   1     0.291934  0.000000999102802     5.735753   -30.028377    30.028377 
    5.454000  0.468484287  0.000161933 30.028080511 -29.946300000 200.000000000  6.482205003   1     0.290942  0.000000998876081     5.697278   -30.028081    30.028081 
    5.455000  0.468646220  0.000161926 30.027785242 -29.842560000 200.000000000  6.452534943   1     0.289958  0.000000998630300     5.659076   -30.027785    30.027785 
    5.456000  0.468808145  0.000162040 30.027491662 -29.670060000 200.000000000  6.423036883   1     0.288985  0.000000999888476     5.621147   -30.027492    30.027492 
    5.457000  0.468970186  0.000162031 30.027199551 -29.498060000 200.000000000  6.393641783   1     0.288020  0.000000999612890     5.583463   -30.027200    30.027200 
    5.458000  0.469132217  0.000162020 30.026909131 -29.395100000 200.000000000  6.364417883   1     0.287058  0.000000999317744     5.546051   -30.026909    30.026909 
    5.459000  0.469294237  0.000162007 30.026620403 -29.223900000 200.000000000  6.335330583   1     0.286111  0.000000999002849     5.508911   -30.026620    30.026620 
    5.460000  0.469456244  0.000161992 30.026333367 -29.087300000 200.000000000  6.306413583   1     0.285169  0.000000998668067     5.472042   -30.026333    30.026333 
    5.461000  0.469618236  0.000162102 30.026048023 -28.917000000 200.000000000  6.277666383   1     0.284242  0.000000999864331     5.435444   -30.026048    30.026048 
    5.462000  0.469780338  0.000162085 30.025764151 -28.747200000 200.000000000  6.249020823   1     0.283322  0.000000999497999     5.399088   -30.025764    30.025764 
    5.463000  0.469942423  0.000162066 30.025481973 -28.645560000 200.000000000  6.220544263   1     0.282398  0.000000999111244     5.363001   -30.025482    30.025482 
    5.464000  0.470104489  0.000162045 30.025201487 -28.476560000 200.000000000  6.192202543   1     0.281496  0.000000998703883     5.327184   -30.025201    30.025201 
    5.465000  0.470266534  0.000162150 30.024922696 -28.341720000 200.000000000  6.164028923   1     0.280595  0.000000999848881     5.291635   -30.024923    30.024923 
